Date,Open,High,Low,Close,Volume,MarketCap,btc_hash_rate,btc_difficulty,btc_n_transactions,btc_miners_revenue,Return,HL_Range,MA7,MA14,MA30,Volatility7,VolumeChange,Close_lag1,Close_lag2,RSI14,MACD,NextClose,Direction
2014-04-17,529.07,533.52,484.87,495.96,34025500.0,6695650000,60364.1060676,6978842649.59,67212.0,2160675.0,-0.05959536585828329,0.09809258811194448,464.83714285714285,452.44428571428574,490.48099999999994,0.08060200509519719,-0.3975665765464296,527.39,515.59,57.786760683241134,-17.368583799695557,479.64,0.0
2014-04-19,479.58,503.56,470.56,501.56,19588200.0,6073340000,56547.9844197,6978842649.59,56685.0,2043591.2,0.045700942373446685,0.06579472047212696,484.71285714285716,457.57,483.2323333333333,0.069887197743239,0.028662353484854908,479.64,495.96,55.66315308366898,-11.694251582066158,498.17,0.0
2014-04-21,497.74,510.57,493.2,495.77,15171400.0,6307460000,61404.8665171,6978842649.59,57961.0,2202474.0,-0.004817632535078498,0.035036408011779666,502.01142857142855,463.57142857142856,478.4793333333334,0.05990115405096084,0.25351356264097635,498.17,501.56,56.74927920319189,-7.03799361455043,487.92,0.0
2014-04-23,488.36,493.25,485.82,491.3,9814530.0,6192560000,60711.0262174,6978842649.59,72147.0,2138759.7,0.006927365141826458,0.015123142682678621,492.9028571428571,469.52857142857147,472.964,0.03277156459222427,-0.1590597126185641,487.92,495.77,57.13069266230143,-4.884713909700508,500.46,1.0
2014-04-25,500.09,500.3,442.95,461.45,46856500.0,6345230000,56894.9045695,6978842649.59,78038.0,1888943.1,-0.0779482875754306,0.12428215407953196,490.94714285714286,482.0842857142857,466.2026666666667,0.0381089245992807,2.601741817455071,500.46,491.3,57.928118393234676,-4.970812646589877,458.6,0.0
2014-04-27,457.24,459.33,436.39,436.39,10949500.0,5805530000,57935.6650189,6978842649.59,50392.0,1842258.6,-0.04843000436109912,0.052567657370700516,475.9842857142857,486.3564285714286,463.80533333333335,0.03366961168513837,-0.10357277356606032,458.6,461.45,54.086001829826166,-9.434976088814153,440.29,1.0
2014-04-29,439.98,451.64,435.18,447.21,16401400.0,5590030000,54813.3836706,6978842649.59,64207.0,1773787.4,0.015716913852233727,0.036805974821672104,462.24285714285713,480.1507142857143,461.674,0.036999433571553685,-0.31307640116264457,440.29,436.39,31.26985866111535,-12.077712752338527,447.64,1.0
2014-05-01,447.63,460.61,447.63,457.76,12871800.0,5690670000,66817.8858734,8000872135.97,60910.0,1937562.12,0.02260745241712092,0.028355470115344325,449.9057142857143,471.7257142857143,460.67466666666667,0.037153921440987205,-0.1556651732710611,447.64,447.21,37.254771119711734,-11.909960689606464,449.38,0.0
2014-05-03,449.4,449.4,430.68,437.76,9849640.0,5716960000,57272.4736058,8000872135.97,56112.0,1568979.5,-0.025857848591392618,0.042763157894736774,445.2042857142857,465.00714285714287,460.85066666666665,0.02551755267551724,-0.052390756383367654,449.38,457.76,25.763561768728152,-12.803481574123396,436.4,0.0
2014-05-05,434.78,440.97,427.62,433.48,10004800.0,5534140000,49715.6888939,8000872135.97,63433.0,1342102.71,-0.006691109074243751,0.03079726861677591,444.23285714285714,456.1457142857143,459.532,0.01725520401133071,0.7798144899897888,436.4,437.76,26.06256244716009,-13.984600695506856,428.96,0.0
2014-05-07,429.34,446.13,428.45,438.82,18332200.0,5468310000,64829.2583176,8000872135.97,70424.0,1825905.2,0.022985826184259706,0.040289868283122934,440.36571428571426,448.18571428571425,458.1273333333333,0.018955570038035694,0.46572001950860686,428.96,433.48,30.309170043523935,-14.177872234558208,440.17,1.0
2014-05-09,440.18,452.69,440.14,449.46,10347900.0,5609930000,66022.4348511,8000872135.97,67693.0,1882663.3,0.021105481972873985,0.027922395763805483,437.8642857142857,443.0228571428571,457.921,0.017391876654611862,0.09541230794636779,440.17,438.82,43.737595320171316,-12.17386660104745,454.43,1.0
2014-05-11,453.92,455.34,433.4,438.89,12251700.0,5789010000,66022.4348511,8000872135.97,51666.0,1809165.0,-0.03419668595823344,0.04998974686140035,440.6014285714286,442.9035714285714,461.49399999999997,0.020089867525934137,0.8333732379612726,454.43,449.46,51.370914674270665,-10.406930714920861,441.46,1.0
2014-05-13,441.53,441.98,436.97,440.67,7682670.0,5634510000,74817.9710179,8853416309.13,70672.0,1871243.85,-0.0017895166039957333,0.011369051671318653,443.41428571428565,442.52,463.059,0.019147110295927156,0.04048067586070525,441.46,438.89,46.094123268036334,-9.57160531563676,443.97,1.0
2014-05-15,444.14,449.8,443.63,447.25,7362980.0,5671210000,73057.5481704,8853416309.13,72761.0,1868696.38,0.007387886568912316,0.013795416433761913,445.1614285714286,441.50714285714287,460.287,0.01753298509178007,-0.22273713812789242,443.97,440.67,43.41065830721004,-7.992246568089854,448.06,1.0
2014-05-17,448.12,451.98,447.3,448.9,2945790.0,5725990000,80539.3452722,8853416309.13,55577.0,2058582.72,0.0018747489175556797,0.010425484517709973,444.17142857142863,442.2085714285714,456.074,0.014749246469322751,-0.545058763571219,448.06,447.25,59.07166123778501,-6.312432441977705,446.26,0.0
2014-05-19,446.08,447.56,443.1,446.18,6242620.0,5703760000,77898.711001,8853416309.13,60368.0,1979872.7,-0.0001792676914802449,0.009995965753731632,445.8985714285714,443.82,453.1153333333333,0.004811131196153554,1.1843916538072592,446.26,448.9,60.61163101604278,-5.3526096642601715,485.72,1.0
2014-05-21,485.8,494.37,483.49,491.77,14626000.0,6215880000,78338.8167129,8853416309.13,71120.0,2208604.81,0.012455735814872693,0.0221241637350794,459.16285714285715,451.6564285714286,452.567,0.03290553513084359,-0.6373194470274626,485.72,446.18,79.07742998352556,1.5205396203144232,524.58,1.0
2014-05-23,525.72,541.96,520.08,520.22,34934700.0,6731160000,69536.7024755,8853416309.13,74593.0,2089836.14,-0.00831141103358879,0.04205912883011033,480.5185714285714,462.74000000000007,454.753,0.0389908797023427,0.05585964063893134,524.58,491.77,80.09015138629022,10.346322372575798,525.14,1.0
2014-05-25,525.23,576.48,525.23,571.59,47010300.0,6729120000,78483.2567557,10455720138.5,53928.0,2175800.0,0.08845260311535985,0.08966217043685158,509.31428571428575,477.26928571428573,459.247,0.04279997951696276,3.0881010148443817,525.14,520.22,94.6981945567233,19.47308513713017,583.42,1.0
2014-05-27,582.59,589.52,554.43,571.24,38032000.0,7468620000,67048.610076,10455720138.5,67040.0,1883513.19,-0.020876898289396872,0.061427771164484335,541.1371428571429,496.7357142857143,467.9026666666667,0.039565472253370405,0.2694343753963644,583.42,571.59,88.60961618073219,27.89016805906158,577.06,1.0
2014-05-29,576.33,577.1,561.6,568.18,18707800.0,7392820000,68088.1234105,10455720138.5,65930.0,1867016.0,-0.015388347832114513,0.02728008729627935,559.5500000000001,514.88,476.49399999999997,0.0369096579157453,-0.030131162838923697,577.06,571.24,84.1205349585238,31.279886137812696,615.33,1.0
2014-05-31,615.69,624.72,604.47,623.68,15107100.0,7902400000,79003.0134229,10455720138.5,55166.0,2363294.05,0.013569954333446876,0.03246857362750129,587.2142857142857,539.3121428571428,487.6143333333333,0.04376034692110765,-0.5276876324823201,615.33,568.18,87.82134510516751,38.869519648138066,630.23,1.0
2014-06-02,629.64,665.5,618.75,660.62,45450200.0,8086630000,93036.4434388,10455720138.5,61179.0,2832232.65,0.048220490931881965,0.07076685537828101,606.62,567.7700000000001,501.0713333333333,0.03628091613788146,0.004222355283246992,630.23,623.68,90.41767189384802,45.825405656651355,667.61,1.0
2014-06-04,666.77,668.56,624.09,641.61,37731500.0,8569660000,95115.4701079,10455720138.5,66435.0,2957055.42,-0.03894489297643833,0.06931001698851313,629.6085714285715,591.465,515.716,0.03998892817595105,-0.07188029625839709,667.61,660.62,79.65015038784234,49.05176984489492,659.26,1.0
2014-06-06,659.28,661.37,652.3,653.7,18680100.0,8478870000,86494.3621242,11756551916.9,64859.0,2433488.25,-0.008433698389102906,0.013874866146550481,648.1014285714285,610.6192857142858,530.5553333333334,0.027413847558720582,-0.3693693389554138,659.26,641.61,77.9574396782842,49.47121511457806,654.97,1.0
2014-06-08,654.99,658.88,653.47,656.14,8614190.0,8428530000,87663.2048556,11756551916.9,47730.0,2450216.0,0.0017863413591461264,0.008245191574968709,656.2728571428571,625.9321428571428,544.6046666666667,0.027473373304311214,-0.4566996524821353,654.97,653.7,72.27461931608622,47.64951985778475,649.16,0.0
2014-06-10,650.04,659.62,646.56,653.15,17913400.0,8369550000,103442.58173,11756551916.9,65460.0,2883561.93,0.006146404584385978,0.019995406874378105,652.5699999999999,636.4785714285715,558.2376666666667,0.02017288202630725,-0.06042359457446478,649.16,656.14,73.17114568599717,44.00528753073331,633.02,0.0
2014-06-12,633.43,638.11,573.27,586.95,50818800.0,8160590000,90585.3116841,11756551916.9,61583.0,2398279.0,-0.0727781112761049,0.1104693755856547,641.0128571428571,641.8164285714286,569.499,0.027862918901790303,1.0195201042767787,633.02,653.15,54.111719605695534,33.71392215961862,600.16,1.0
2014-06-14,600.75,601.27,549.82,577.36,38481200.0,7744580000,102858.160364,11756551916.9,58961.0,2459869.28,-0.037989869368168394,0.0891125121241512,622.277142857143,637.4242857142857,579.0423333333333,0.032227182214694,0.07788362693168471,600.16,586.95,38.90592067445871,23.19991297453612,592.94,1.0
2014-06-16,592.65,608.72,587.07,592.19,28677500.0,7645650000,118637.537238,11756551916.9,65347.0,3026170.0,-0.0012648834620703209,0.03655921241493435,605.11,629.8728571428571,588.648,0.03623349274562331,0.21613254795194425,592.94,577.36,31.81504119053946,16.523622764304378,610.86,1.0
2014-06-18,609.77,615.88,604.4,607.96,17862000.0,7872150000,113768.842859,13462580114.5,66992.0,2576805.2,-0.004747405297449436,0.018882821238239388,595.4885714285714,623.4157142857142,599.5273333333333,0.038318803099761684,-0.03953799745124287,610.86,592.19,40.47982798619362,14.11698765591916,598.07,0.0
2014-06-20,597.4,599.75,587.76,594.15,18134100.0,7717370000,123807.27017,13462580114.5,59884.0,2750677.88,-0.006554416707074573,0.020180089203063217,596.2185714285715,614.7914285714286,606.6850000000001,0.024108191343615214,0.4163060966275638,598.07,607.96,32.20582083308429,10.175674010332045,594.99,1.0
2014-06-22,595.9,606.0,594.63,602.27,10877700.0,7703560000,129161.098069,13462580114.5,50429.0,2881450.72,0.01223549975629834,0.01887857605392931,600.0699999999999,606.6592857142857,611.7669999999999,0.015487839117188849,0.17516845301951434,594.99,594.15,34.43153574937864,7.798538036540322,593.98,0.0
2014-06-24,593.97,596.97,582.36,582.36,14144900.0,7683850000,132507.240506,13462580114.5,64766.0,2904863.94,-0.01956294824741578,0.02508757469606431,596.2542857142856,597.6614285714286,614.4206666666666,0.011068758437017014,0.006482232563434831,593.98,602.27,30.546853531189868,4.379529993615392,566.34,0.0
2014-06-26,566.14,581.63,564.73,581.14,14655900.0,7329110000,114438.071346,13462580114.5,62354.0,2438734.0,0.026132711798566133,0.02908077227518322,587.8900000000001,592.4835714285715,614.1813333333333,0.018697585732136805,-0.2915645528502443,566.34,582.36,48.01801187146071,0.2931263363858534,597.26,1.0
2014-06-28,599.08,604.47,595.92,596.55,13398100.0,7761630000,125145.727144,13462580114.5,56883.0,2796722.72,-0.0011887620131936227,0.014332411365350883,588.5571428571428,593.6471428571429,615.8003333333334,0.022098238112283345,-0.35631239610657905,597.26,581.14,57.53198838213358,0.9199920010377127,602.72,1.0
2014-06-30,602.62,645.15,599.88,639.8,46422400.0,7812050000,104506.281189,16818461371.2,62009.0,1943700.0,0.06152110432705049,0.0707564864020006,595.1671428571428,597.7464285714285,615.9173333333333,0.030625547448215565,4.2174831721826544,602.72,596.55,65.4267383837729,5.053286989066464,640.81,1.0
2014-07-02,641.04,656.68,638.34,650.88,25768200.0,8314310000,116210.984683,16818461371.2,67724.0,2281152.0,0.015714486353209267,0.028177236971484634,615.5942857142857,602.9514285714286,615.9453333333333,0.021295353543320183,-0.32976125140780777,640.81,639.8,64.92142956473367,10.649252483017335,645.16,0.0
2014-07-04,644.65,648.43,629.4,630.69,22237200.0,8365570000,133768.039923,16818461371.2,61901.0,2548314.9,-0.02242854485708956,0.03017330225625897,629.5157142857142,608.925,614.833,0.026654687358954664,0.17352894611852876,645.16,650.88,62.1637816245007,12.319223847574563,631.46,1.0
2014-07-06,631.77,638.65,631.16,635.81,10080000.0,8203530000,124571.487178,16818461371.2,53366.0,2369185.66,0.0068887973901750055,0.011780248816470345,639.2299999999999,613.9257142857143,613.31,0.026520971881790503,0.10696973623810391,631.46,630.69,61.39266304347826,12.396635061749294,624.09,0.0
2014-07-08,622.57,626.7,620.91,624.82,10005500.0,8088590000,135440.140422,16818461371.2,70042.0,2533469.4,0.001169703087695817,0.0092666688006147,634.7014285714286,619.1092857142858,611.2366666666666,0.013726292882381768,-0.4383224053532133,624.09,635.81,65.1925003578074,10.615189625784524,624.51,0.0
2014-07-10,624.83,626.12,612.35,616.76,15880700.0,8122830000,128751.738425,16818461371.2,64146.0,2392970.58,-0.01240972922771455,0.02232635060639468,626.8771428571429,625.8085714285714,609.202,0.011288936924026329,0.6173192180585896,624.51,624.82,65.22482475636862,8.47512746957841,632.0,1.0
2014-07-12,631.88,636.66,626.98,633.71,13329000.0,8219370000,137948.29117,16818461371.2,54181.0,2612605.32,0.0027056962025318043,0.015275125846207176,627.3857142857142,630.9442857142858,610.7266666666667,0.01389427091508647,-0.1905678595502548,632.0,616.76,65.86678052946205,8.624482451346353,626.5,0.0
2014-07-14,626.56,627.34,617.32,619.32,12706800.0,8155140000,124959.983751,17336316978.5,59877.0,2264500.8,-0.01146049481245004,0.016179035070722696,625.3742857142857,631.1800000000001,613.0033333333333,0.013082926212191467,0.12539190505712505,626.5,633.71,38.39528558476884,6.881592004832555,621.59,1.0
2014-07-16,622.01,623.09,615.33,616.8,13182400.0,8100510000,142195.843579,17336316978.5,67767.0,2562788.76,-0.007706044177030025,0.012581063553826186,623.8114285714286,627.3728571428572,614.7786666666667,0.013449682777987242,0.2123753816723688,621.59,619.32,29.767276181429537,5.02294802218853,623.09,1.0
2014-07-18,622.37,629.21,620.47,628.78,14158100.0,8110060000,137025.08563,17336316978.5,62427.0,2510621.96,0.009131907108122395,0.01389993320398233,624.2557142857142,625.66,615.8803333333333,0.009353816412217976,-0.14590358756567956,623.09,616.8,48.743586370214395,4.722223614803738,628.51,0.0
2014-07-20,628.56,628.56,622.77,623.9,5760120.0,8196210000,146504.808536,17336316978.5,54742.0,2656636.43,-0.007334807719845404,0.00928033338676064,623.1414285714285,624.5985714285715,617.8866666666667,0.008595718314402196,-0.2024236952768127,628.51,628.78,42.140688927015994,4.2959931167268905,622.21,0.0
2014-07-22,622.27,624.3,620.96,621.55,9602880.0,8119060000,123236.397768,17336316978.5,66921.0,2227013.58,-0.0010607351215828897,0.005373662617649293,623.5485714285714,624.2307142857143,619.4366666666666,0.007178847215651494,-0.10353158636656434,622.21,623.9,47.510278666057495,3.280613379096849,619.41,0.0
2014-07-24,619.5,620.43,595.57,601.73,20917200.0,8087290000,128407.155717,17336316978.5,64815.0,2245407.3,-0.02854329119646104,0.041314210692503114,620.87,622.7928571428572,620.9300000000001,0.011572073723158893,0.8918293146175136,619.41,621.55,40.294459511817145,0.770275032437894,601.09,0.0
2014-07-26,601.54,602.09,593.96,595.81,10752900.0,7857510000,130395.098647,18736441558.3,57528.0,2090942.92,-0.00878404232311314,0.013645289605746793,612.2428571428571,617.8778571428572,622.5773333333333,0.009719183887363774,-0.12432102284294966,601.09,601.73,21.460843373493944,-2.418527253485081,593.85,0.0
2014-07-28,594.14,594.57,575.18,585.69,19316400.0,7765040000,126669.5244,18736441558.3,59561.0,2000946.64,-0.013740843647385703,0.03310625074698236,602.7328571428571,613.1435714285715,622.1016666666667,0.009938297826045021,1.4846705075615207,593.85,595.81,22.935779816513758,-5.535934781212518,584.73,0.0
2014-07-30,584.74,585.12,564.9,567.29,14898800.0,7646630000,162993.873309,18736441558.3,64442.0,2514709.8,-0.02982573153421242,0.03564314548114726,590.027142857143,606.9742857142857,619.0849999999999,0.012291214277611663,0.32135445305709776,584.73,585.69,16.305975227984234,-9.262123999291703,586.24,1.0
2014-08-01,586.2,597.92,583.63,594.92,18215900.0,7670500000,142503.21495,18736441558.3,69283.0,2308439.9,0.014806222707423489,0.024020036307402615,586.9328571428571,601.9235714285714,615.4006666666667,0.020381299967657328,-0.1892477712647822,586.24,567.29,31.00314183123878,-8.892843689982215,589.33,0.0
2014-08-03,588.89,589.15,581.65,586.67,9917990.0,7710420000,141571.821388,18736441558.3,52550.0,2245920.32,-0.0045136001900464295,0.012784018272623453,584.9814285714285,596.4657142857143,612.0723333333334,0.020444337420514363,0.1864930111926193,589.33,594.92,29.873499837820304,-8.765750735445181,588.78,1.0
2014-08-05,589.01,589.87,584.1,585.44,10790800.0,7716120000,122943.950153,18736441558.3,72928.0,1921655.52,-0.005672747036244319,0.009855834927575809,585.5242857142857,591.4985714285714,608.9706666666667,0.019906487062349622,0.09356204212384611,588.78,586.67,31.112041008473724,-8.466968482393554,584.65,0.0
2014-08-07,584.65,591.1,584.05,588.87,11131400.0,7663290000,146228.789197,18736441558.3,70732.0,2311376.64,0.007217993671427392,0.01197208212338898,588.38,588.0971428571429,606.4576666666667,0.008404173740261672,-0.23220604363390562,584.65,585.44,42.040108937855905,-7.924277801708058,592.58,1.0
2014-08-09,592.47,592.47,587.63,589.37,7922070.0,7770550000,169672.521357,19729645940.6,62960.0,2551035.74,-0.00541699011103991,0.008212158745779446,588.0514285714286,587.0292857142857,604.4803333333333,0.005604178344551694,-0.28449512283237,592.58,588.87,46.062606994375194,-6.737936314926742,591.06,1.0
2014-08-11,591.28,591.51,574.05,576.37,14764200.0,7760290000,178499.415531,19729645940.6,70184.0,2640682.17,-0.024853652759449063,0.030293040928570252,586.9057142857143,586.1642857142857,601.2043333333334,0.010943941293132673,0.9541488039537755,591.06,589.37,44.70695138573373,-6.870276368806344,569.64,0.0
2014-08-13,570.38,573.03,532.67,546.66,25777500.0,7490990000,153980.265046,19729645940.6,75011.0,2165901.18,-0.040341268169370115,0.07383016866059346,579.2214285714285,583.6128571428571,596.8870000000001,0.017749965919460178,0.844121560715972,569.64,576.37,39.61751383995974,-10.375782955129353,505.97,0.0
2014-08-15,511.14,518.18,487.93,497.01,25598300.0,6717150000,159864.861163,19729645940.6,69698.0,2034983.6,-0.01770855979603536,0.06086396651978822,553.7257142857143,570.8857142857142,589.0399999999998,0.026038954243209206,-0.28504157368331384,505.97,546.66,9.66466177803413,-20.010201077374063,519.71,1.0
2014-08-17,519.14,520.19,483.63,491.8,24300900.0,6826520000,161826.393202,19729645940.6,59319.0,2047204.56,-0.053703026687960675,0.07433916226108186,529.5942857142857,559.1364285714286,581.028,0.03813947568548968,0.06431183619840142,519.71,497.01,21.028522567641886,-24.69084674353337,461.46,0.0
2014-08-19,461.48,485.71,455.54,485.25,38422400.0,6072520000,202037.799997,19729645940.6,75458.0,2516475.0,0.05155376413990376,0.06217413704276138,501.1228571428572,542.8857142857142,570.838,0.051109112762588664,-0.24341226926697102,461.46,491.8,26.415893790311202,-30.699056429815073,511.98,1.0
2014-08-21,510.45,531.9,510.45,517.24,49444200.0,6721410000,199134.596112,23844670038.8,75470.0,2214059.58,0.010273838821828862,0.04147011058696154,497.7785714285714,532.5785714285714,563.6866666666667,0.04960349644737806,0.06268537384262252,511.98,485.25,35.03905760474541,-27.458118513949216,514.04,0.0
2014-08-23,513.39,514.3,492.11,498.07,25171900.0,6764340000,186096.021367,23844670038.8,60189.0,1982263.92,-0.03106762119679396,0.04455197060654113,497.12,520.4471428571429,556.7189999999999,0.0470967388625766,-0.31156413839880315,514.04,517.24,31.859004927674448,-25.75371272577388,508.29,1.0
2014-08-25,508.22,508.22,499.23,502.5,18356700.0,6700090000,158833.546899,23844670038.8,66411.0,1694749.56,-0.011391134981998507,0.01789054726368161,505.3385714285714,509.25857142857143,550.5153333333333,0.03221237465565427,-0.05580787688319433,508.29,498.07,35.30067258327696,-23.67924399858964,511.57,1.0
2014-08-27,512.19,520.71,510.92,511.15,22648500.0,6756340000,190837.321274,23844670038.8,74318.0,2077894.24,-0.0008210020134097329,0.019152890540937145,508.97999999999996,502.57428571428574,545.288,0.01819446617233584,-0.02524628686771302,511.57,502.5,42.31551612205151,-20.55961961620426,507.81,0.0
2014-08-29,508.43,511.69,503.82,508.52,17624800.0,6711080000,196763.946159,23844670038.8,67664.0,2129878.4,0.0013981607294066833,0.015476284118618747,506.8442857142857,503.52785714285716,540.765,0.01766946694732253,-0.11263719665693284,507.81,511.15,53.10326233486114,-18.253391135575214,504.25,0.0
2014-08-31,502.9,504.88,474.81,477.76,44632300.0,6642630000,231138.370487,23844670038.8,59751.0,2334454.32,-0.052533465542885516,0.06293955123911586,503.36571428571426,501.42071428571427,534.1266666666667,0.021652303181567432,3.7359898642518576,504.25,508.52,45.760869565217384,-18.770542640868427,474.88,0.0
2014-09-02,474.48,482.99,472.32,477.43,23337900.0,6270970000,194978.303194,27428630902.3,71539.0,1734368.9,0.005369777628032368,0.02234882600590666,494.5428571428571,501.82071428571425,526.6703333333332,0.019532000340901936,0.14222298355520757,474.88,477.76,46.65526090675792,-20.18673823769467,477.59,1.0
2014-09-04,477.68,493.93,477.09,489.66,26081400.0,6317100000,227701.9345,27428630902.3,70940.0,2034396.0,0.025272723465734392,0.03439121022750486,487.1557142857143,497.3942857142857,519.7713333333334,0.02368322785653749,0.9548050546386653,477.59,477.43,35.80399423512458,-19.093257460163727,483.34,0.0
2014-09-06,483.34,488.6,483.0,484.83,10601400.0,6395630000,229065.419137,27428630902.3,67529.0,2025388.9,0.0030827161004676196,0.011550440360538794,480.78428571428566,494.2557142857143,512.9263333333333,0.023944178830650316,-0.3072112399934651,483.34,489.66,42.282583352762884,-17.66858050914942,482.28,0.0
2014-09-08,481.81,489.83,468.79,474.6,30238000.0,6379410000,208613.149572,27428630902.3,71754.0,1828275.96,-0.01592435929335645,0.0443320691108301,481.39,490.40500000000003,505.42400000000004,0.013693046822894442,2.3620004336200044,482.28,484.83,32.562500000000014,-16.958148708091528,475.26,1.0
2014-09-10,475.48,487.47,475.14,479.36,22787800.0,6299070000,212703.603485,27428630902.3,76417.0,1898407.42,0.008626856878340305,0.025721795727636936,481.3328571428571,485.5407142857143,498.33033333333333,0.013962972334201216,0.06247727039603124,475.26,474.6,28.88268898631594,-15.894562833741531,479.75,1.0
2014-09-12,479.58,479.63,473.01,477.75,15437200.0,6357290000,219521.026673,27428630902.3,66303.0,1898185.05,-0.004168837936425196,0.013856619570905294,479.11857142857144,481.3385714285714,493.037,0.00781511688558616,-0.08400334660503539,479.75,479.36,29.09930715935336,-14.44582800680223,479.0,1.0
2014-09-14,479.12,479.85,476.12,477.89,13105500.0,6355140000,252083.493018,29829733124.0,66033.0,2025587.4,-0.0023173277661795444,0.007805143443051787,477.65857142857146,479.5442857142857,491.5006666666667,0.007623670607358606,-0.15925712086220167,479.0,477.75,50.14377350143773,-13.008055060988113,475.37,0.0
2014-09-16,474.86,475.64,465.13,466.06,16797300.0,6302440000,250600.648941,29829733124.0,89326.0,1983852.0,-0.01958474451479897,0.02255074453932968,476.45428571428573,478.76714285714286,489.1646666666666,0.008783561932916864,0.09462893934259564,475.37,477.89,38.984692888975005,-12.766711322774654,457.33,0.0
2014-09-18,456.86,456.86,413.1,424.44,34483200.0,6067610000,274326.154167,29829733124.0,79754.0,1985517.03,-0.07191743380053783,0.10310055602676466,465.4057142857143,472.6614285714286,487.0,0.025586863536402788,0.6376277497055582,457.33,466.06,9.74074074074072,-16.540938454651098,394.8,0.0
2014-09-20,394.67,423.3,389.88,408.9,36863600.0,5245150000,256532.025248,29829733124.0,62315.0,1801037.04,0.03571428571428559,0.08173147468818787,443.5414285714286,460.9135714285714,479.48266666666666,0.03828361158960815,-0.027850958736487907,394.8,424.44,17.531856666381557,-23.308269905552834,398.82,0.0
2014-09-22,399.1,406.92,397.13,402.15,24127600.0,5307360000,232806.520022,29829733124.0,68526.0,1577856.3,0.008349631412667424,0.024344150192714215,421.7857142857143,449.77714285714285,472.44466666666665,0.038835174046856,-0.09226827589060993,398.82,408.9,19.8401465323453,-26.795908785155405,435.79,1.0
2014-09-24,435.75,436.11,421.13,423.2,30627700.0,5798220000,241703.584482,29829733124.0,81104.0,1765648.08,-0.02889006172697861,0.03539697542533086,412.5857142857143,442.94642857142856,467.38466666666665,0.05654104822413044,-0.320886040865198,435.79,402.15,32.62161158559226,-23.89176672149074,411.57,0.0
2014-09-26,411.43,414.94,400.01,404.43,21460800.0,5477970000,260177.353093,34661425924.0,73278.0,1548445.08,-0.01734820322180919,0.03691615359889228,412.1228571428572,432.8392857142857,460.49399999999997,0.04226525434008257,-0.19965391729816817,411.57,423.2,29.39986513823331,-24.141517591708407,399.52,0.0
2014-09-28,399.47,401.02,374.33,377.18,23613300.0,5321420000,239501.007152,34661425924.0,62200.0,1324680.0,-0.05591710052062471,0.07076197041200487,407.6914285714285,419.9685714285714,452.5063333333334,0.044493556692603464,0.5711510183441677,399.52,404.43,25.176238599950707,-26.239073891920214,375.47,0.0
2014-09-30,376.09,390.98,373.44,386.94,34707300.0,5012450000,261900.381921,34661425924.0,78590.0,1458738.04,0.03054837936452981,0.04533002532692412,396.90142857142865,407.18142857142857,445.1863333333333,0.026470940266428423,0.06799250408490454,375.47,377.18,30.62683643486777,-27.186423656411193,383.62,0.0
2014-10-02,383.99,385.5,372.95,375.07,21777700.0,5120700000,255008.266607,34661425924.0,74630.0,1394779.35,-0.022287680517178443,0.03346042072146536,386.03285714285715,398.39,438.7323333333334,0.02561048378911924,-0.1697217626022708,383.62,386.94,35.84981370020063,-27.100874180731807,359.51,0.0
2014-10-04,359.89,364.49,325.89,328.87,47236500.0,4801920000,246393.122465,34661425924.0,70430.0,1205568.0,-0.08522711468387523,0.11737160580168463,369.5228571428571,390.15285714285716,429.43666666666667,0.03789052063017852,0.5286299561182091,359.51,375.07,27.381154259227856,-31.12844406240106,320.51,0.0
2014-10-06,320.39,345.13,302.56,330.08,79011800.0,4277430000,275684.612549,34661425924.0,75126.0,1328774.4,0.02985866275623228,0.12896873485215704,354.9428571428571,379.41142857142853,418.85066666666665,0.040577040221603126,-0.05157121576413337,320.51,328.87,30.138345367359307,-34.672762530122384,336.19,1.0
2014-10-08,336.12,354.36,327.19,352.94,54736300.0,4489870000,225716.776524,34661425924.0,80324.0,1138502.88,0.049823016746482596,0.07698192327307762,343.31,367.2785714285714,409.92566666666664,0.04657262913257979,0.11252868400139016,336.19,330.08,27.77426293812475,-32.64544857626697,365.03,1.0
2014-10-10,364.69,375.07,352.96,361.56,43665700.0,4874190000,276657.268257,35002482026.1,84811.0,1431572.36,-0.009506067994411338,0.0611516760703618,342.1685714285714,360.89214285714286,402.32466666666664,0.04631155530366247,-0.4779396731989417,365.03,352.94,36.15757184371972,-27.599117969753706,362.3,1.0
2014-10-12,362.61,379.43,356.14,378.55,17552800.0,4849070000,257517.457245,35002482026.1,63946.0,1353884.13,0.04485233232128061,0.061524237220974824,355.2357142857142,358.3314285714286,395.103,0.021891371027183193,0.31528939244072784,362.3,361.56,50.47375337160247,-22.199182993393265,390.41,1.0
2014-10-14,391.69,411.7,391.32,400.87,38491500.0,5241030000,243597.594692,35002482026.1,81491.0,1446969.57,0.026792346507517717,0.05083942425225134,373.0942857142857,360.3935714285714,389.5826666666666,0.02180881227461354,0.09284412317511515,390.41,378.55,54.53067065634554,-14.458433777962568,394.77,0.0
2014-10-16,394.52,398.81,373.07,382.56,26990000.0,5281630000,260997.422884,35002482026.1,74010.0,1422111.24,-0.030929401930237854,0.06728356336260981,381.57428571428574,361.72499999999997,384.1126666666667,0.027825902386850985,0.06818748491120874,394.77,400.87,52.33814072547918,-10.303636488682912,383.76,1.0
